2/15/2023 07:03,22.80,62.00,1.05

2/15/2023 07:18,22.86,62.00,1.06

2/15/2023 07:33,22.86,63.00,1.03

2/15/2023 07:48,22.88,63.00,1.03

2/15/2023 08:03,22.96,62.00,1.06

2/15/2023 08:18,23.10,62.00,1.07

2/15/2023 08:33,22.95,63.00,1.04

2/15/2023 08:48,22.95,63.00,1.04

2/15/2023 09:03,23.03,63.00,1.04

2/15/2023 09:18,23.17,62.00,1.08

2/15/2023 09:33,23.43,62.00,1.10

2/15/2023 09:48,23.56,61.00,1.13

2/15/2023 10:03,23.64,61.00,1.14

2/15/2023 10:18,23.81,61.00,1.15

2/15/2023 10:33,23.81,61.00,1.15

2/15/2023 10:48,23.68,61.00,1.14

2/15/2023 11:03,23.66,62.00,1.11

2/15/2023 11:33,23.78,62.00,1.12

2/15/2023 11:48,23.84,61.00,1.15

2/15/2023 12:03,23.85,61.00,1.15

2/15/2023 12:18,23.89,61.00,1.16

2/15/2023 12:33,23.87,61.00,1.15

2/15/2023 12:48,23.81,62.00,1.12

2/15/2023 13:03,23.97,61.00,1.16

2/15/2023 13:18,24.27,60.00,1.21

2/15/2023 13:33,24.21,61.00,1.18

2/15/2023 13:48,24.11,61.00,1.17

2/15/2023 14:03,24.00,61.00,1.16

2/15/2023 14:18,23.87,61.00,1.15

2/15/2023 14:33,23.83,62.00,1.12

2/15/2023 14:48,23.84,62.00,1.12

2/15/2023 15:03,23.85,61.00,1.15

2/15/2023 15:18,23.85,62.00,1.12

2/15/2023 15:33,24.17,61.00,1.18

2/15/2023 15:48,24.18,61.00,1.18

2/15/2023 16:03,23.98,62.00,1.13

2/15/2023 16:18,23.87,62.00,1.12

2/15/2023 16:33,23.87,62.00,1.12

2/15/2023 16:48,23.78,62.00,1.12

2/15/2023 17:03,23.70,63.00,1.08

2/15/2023 17:18,23.54,63.00,1.07

2/15/2023 17:33,23.42,64.00,1.04

2/15/2023 17:48,23.27,64.00,1.03

2/15/2023 18:03,23.25,64.00,1.03

2/15/2023 18:18,23.23,64.00,1.03

2/15/2023 18:33,23.26,64.00,1.03

2/15/2023 18:48,23.26,64.00,1.03

2/15/2023 19:03,23.29,64.00,1.03

2/15/2023 21:18,23.06,64.00,1.01

2/15/2023 21:33,23.05,64.00,1.01

2/15/2023 21:48,22.99,65.00,0.98

2/15/2023 22:03,22.99,64.00,1.01

2/15/2023 22:18,23.01,64.00,1.01

2/15/2023 22:33,22.99,64.00,1.01

2/15/2023 22:48,22.96,65.00,0.98

2/15/2023 23:03,22.95,65.00,0.98

2/15/2023 23:18,22.89,65.00,0.98

2/15/2023 23:33,22.82,65.00,0.97

2/15/2023 23:48,22.71,65.00,0.97

2/16/2023 00:03,22.59,66.00,0.93

2/16/2023 00:18,22.52,66.00,0.93

2/16/2023 00:33,22.56,66.00,0.93

2/16/2023 00:48,22.52,66.00,0.93

2/16/2023 01:03,22.56,65.00,0.96

2/16/2023 01:18,22.58,65.00,0.96

2/16/2023 01:33,22.61,65.00,0.96

2/16/2023 01:48,22.58,65.00,0.96

2/16/2023 02:03,22.56,65.00,0.96

2/16/2023 02:18,22.58,65.00,0.96

2/16/2023 02:33,22.54,65.00,0.96

2/16/2023 02:48,22.47,65.00,0.95

2/16/2023 03:03,22.41,66.00,0.92

2/16/2023 04:03,22.14,66.00,0.91

2/16/2023 04:18,22.07,66.00,0.90

2/16/2023 04:33,22.06,66.00,0.90

2/16/2023 04:48,22.03,66.00,0.90

2/16/2023 05:03,21.96,67.00,0.87

2/16/2023 05:18,22.03,66.00,0.90

2/16/2023 05:33,22.13,66.00,0.91

2/16/2023 05:48,22.18,66.00,0.91

2/16/2023 06:03,22.23,66.00,0.91

2/16/2023 06:18,22.37,65.00,0.95

2/16/2023 06:33,22.37,65.00,0.95

2/16/2023 06:48,22.37,65.00,0.95

2/16/2023 07:03,22.64,64.00,0.99

2/16/2023 07:18,23.03,63.00,1.04

2/16/2023 07:33,23.02,63.00,1.04

2/16/2023 07:48,23.12,63.00,1.05

2/16/2023 08:03,23.13,63.00,1.05

2/16/2023 08:18,23.13,63.00,1.05

2/16/2023 08:33,23.22,63.00,1.05

2/16/2023 08:48,23.39,62.00,1.09

2/16/2023 09:03,23.73,61.00,1.14

2/16/2023 09:18,23.84,61.00,1.15

2/16/2023 09:33,23.89,61.00,1.16

2/16/2023 09:48,23.97,60.00,1.19

2/16/2023 10:03,23.96,60.00,1.19

2/16/2023 10:18,23.98,60.00,1.19

2/16/2023 10:33,23.98,60.00,1.19

2/16/2023 10:48,23.96,60.00,1.19

2/16/2023 11:03,24.03,60.00,1.20

2/16/2023 11:18,24.03,60.00,1.20

2/16/2023 11:33,23.98,60.00,1.19

2/16/2023 11:48,24.03,60.00,1.20

2/16/2023 12:03,24.05,59.00,1.23

2/16/2023 12:18,24.11,59.00,1.23

2/16/2023 12:33,24.04,59.00,1.23

2/16/2023 12:48,23.97,59.00,1.22

2/16/2023 13:03,24.01,59.00,1.22

2/16/2023 13:18,24.01,59.00,1.22

2/16/2023 13:33,24.08,59.00,1.23

2/16/2023 13:48,24.01,59.00,1.22

2/16/2023 14:03,23.93,59.00,1.22

2/16/2023 14:18,23.84,59.00,1.21

2/16/2023 14:33,23.78,60.00,1.18

2/16/2023 14:48,23.80,60.00,1.18

2/16/2023 15:03,23.84,59.00,1.21

2/16/2023 15:18,23.91,59.00,1.22

2/16/2023 15:33,23.94,59.00,1.22

2/16/2023 15:48,23.94,59.00,1.22

2/16/2023 16:03,23.91,59.00,1.22

2/16/2023 16:18,23.93,59.00,1.22

2/16/2023 16:33,23.87,60.00,1.18

2/16/2023 16:48,23.84,60.00,1.18

2/16/2023 17:03,23.81,60.00,1.18

2/16/2023 17:18,23.73,60.00,1.17

2/16/2023 17:33,23.67,60.00,1.17

2/16/2023 17:48,23.64,60.00,1.17

2/16/2023 18:03,23.61,60.00,1.17

2/16/2023 18:18,23.56,61.00,1.13

2/16/2023 18:33,23.56,61.00,1.13

2/16/2023 18:48,23.53,61.00,1.13

2/16/2023 19:03,23.50,61.00,1.13

2/16/2023 19:18,23.40,61.00,1.12

2/16/2023 19:33,23.33,61.00,1.12

2/16/2023 19:48,23.25,62.00,1.08

2/16/2023 20:03,23.22,62.00,1.08

2/16/2023 20:18,23.16,62.00,1.08

2/16/2023 20:33,23.20,62.00,1.08

2/16/2023 20:48,23.17,62.00,1.08

2/16/2023 21:03,23.17,62.00,1.08

2/16/2023 21:18,23.16,62.00,1.08

2/16/2023 21:33,23.17,62.00,1.08

2/16/2023 21:48,23.12,63.00,1.05

2/16/2023 22:03,23.09,63.00,1.05

2/16/2023 22:18,23.09,63.00,1.05

2/16/2023 22:33,23.09,63.00,1.05

2/16/2023 22:48,23.05,63.00,1.04

2/16/2023 23:03,23.06,63.00,1.04

2/16/2023 23:18,22.91,64.00,1.01

2/16/2023 23:33,22.75,65.00,0.97

2/16/2023 23:48,22.69,65.00,0.96

2/17/2023 00:03,22.56,65.00,0.96

2/17/2023 00:18,22.50,65.00,0.95

2/17/2023 00:33,22.58,65.00,0.96

2/17/2023 00:48,22.55,65.00,0.96

2/17/2023 01:03,22.50,65.00,0.95

2/17/2023 01:18,22.48,65.00,0.95

2/17/2023 01:33,22.43,65.00,0.95

2/17/2023 01:48,22.48,65.00,0.95

2/17/2023 02:03,22.40,65.00,0.95

2/17/2023 02:18,22.43,65.00,0.95

2/17/2023 02:33,22.47,65.00,0.95

2/17/2023 02:48,22.38,65.00,0.95

2/17/2023 03:03,22.44,65.00,0.95

2/17/2023 03:18,22.40,65.00,0.95

2/17/2023 03:33,22.41,65.00,0.95

2/17/2023 03:48,22.35,65.00,0.95

2/17/2023 04:03,22.33,65.00,0.94

2/17/2023 04:18,22.27,65.00,0.94

2/17/2023 04:33,22.30,65.00,0.94

2/17/2023 04:48,22.28,65.00,0.94

2/17/2023 05:03,22.28,65.00,0.94

2/17/2023 05:18,22.35,65.00,0.95

2/17/2023 05:33,22.35,65.00,0.95

2/17/2023 05:48,22.35,65.00,0.95

2/17/2023 06:03,22.38,65.00,0.95

2/17/2023 06:18,22.50,64.00,0.98

2/17/2023 06:33,22.51,64.00,0.98

2/17/2023 06:48,22.55,64.00,0.98

2/17/2023 07:03,22.61,64.00,0.99

2/17/2023 07:18,22.66,64.00,0.99

2/17/2023 07:33,22.74,64.00,1.00

2/17/2023 07:48,22.85,63.00,1.03

2/17/2023 08:03,22.88,63.00,1.03

2/17/2023 08:18,22.99,63.00,1.04

2/17/2023 08:33,23.07,63.00,1.04

2/17/2023 08:48,23.02,63.00,1.04

2/17/2023 09:03,23.06,63.00,1.04

2/17/2023 09:18,23.20,62.00,1.08

2/17/2023 09:33,23.30,62.00,1.09

2/17/2023 09:48,23.33,62.00,1.09

2/17/2023 10:03,23.33,62.00,1.09

2/17/2023 10:18,23.47,62.00,1.10

2/17/2023 10:33,23.53,61.00,1.13

2/17/2023 10:48,23.57,61.00,1.13

2/17/2023 11:03,23.49,61.00,1.13

2/17/2023 11:18,23.42,62.00,1.09

2/17/2023 11:33,23.40,62.00,1.09

2/17/2023 11:48,23.43,62.00,1.10

2/17/2023 12:03,23.43,62.00,1.10

2/17/2023 12:18,23.37,62.00,1.09

2/17/2023 12:33,23.36,62.00,1.09

2/17/2023 12:48,23.39,61.00,1.12

2/17/2023 13:03,23.49,61.00,1.13

2/17/2023 13:18,23.46,61.00,1.13

2/17/2023 13:33,23.46,61.00,1.13

2/17/2023 13:48,23.46,61.00,1.13

2/17/2023 14:03,23.46,61.00,1.13

2/17/2023 14:18,23.45,61.00,1.13

2/17/2023 14:33,23.45,61.00,1.13

2/17/2023 14:48,23.50,61.00,1.13

2/17/2023 15:03,23.53,61.00,1.13

2/17/2023 15:18,23.60,61.00,1.14

2/17/2023 15:33,23.57,61.00,1.13

2/17/2023 15:48,23.53,61.00,1.13

2/17/2023 16:03,23.52,61.00,1.13

2/17/2023 16:18,23.49,62.00,1.10

2/17/2023 16:33,23.39,62.00,1.09

2/17/2023 16:48,23.39,62.00,1.09

2/17/2023 17:03,23.34,62.00,1.09

2/17/2023 17:18,23.30,62.00,1.09

2/17/2023 17:33,23.19,62.00,1.08

2/17/2023 17:48,23.16,62.00,1.08

2/17/2023 18:03,23.09,62.00,1.07

2/17/2023 18:18,23.06,62.00,1.07

2/17/2023 18:33,23.03,62.00,1.07

2/17/2023 18:48,23.01,62.00,1.07

2/17/2023 19:03,22.94,62.00,1.06

2/17/2023 19:18,22.88,62.00,1.06

2/17/2023 19:33,22.85,63.00,1.03

2/17/2023 19:48,22.80,63.00,1.03

2/17/2023 20:03,22.76,63.00,1.02

2/17/2023 20:18,22.76,63.00,1.02

2/17/2023 20:33,22.75,63.00,1.02

2/17/2023 20:48,22.69,63.00,1.02

2/17/2023 21:03,22.69,63.00,1.02

2/17/2023 21:18,22.69,63.00,1.02

2/17/2023 21:33,22.66,63.00,1.02

2/17/2023 21:48,22.64,63.00,1.02

2/17/2023 22:03,22.62,63.00,1.02

2/17/2023 22:18,22.65,63.00,1.02

2/17/2023 22:33,22.62,63.00,1.02

2/17/2023 22:48,22.58,64.00,0.99

2/17/2023 23:03,22.55,64.00,0.98

2/17/2023 23:18,22.55,64.00,0.98

2/17/2023 23:33,22.55,64.00,0.98

2/17/2023 23:48,22.52,64.00,0.98

2/18/2023 00:03,22.48,64.00,0.98

2/18/2023 00:18,22.48,64.00,0.98

2/18/2023 00:33,22.44,64.00,0.98

2/18/2023 00:48,22.41,64.00,0.98

2/18/2023 01:03,22.44,64.00,0.98

2/18/2023 01:18,22.43,64.00,0.98

2/18/2023 01:33,22.40,64.00,0.98

2/18/2023 01:48,22.37,65.00,0.95

2/18/2023 02:03,22.35,65.00,0.95

2/18/2023 02:18,22.34,65.00,0.94

2/18/2023 02:33,22.33,65.00,0.94

2/18/2023 02:48,22.28,65.00,0.94

2/18/2023 03:03,22.28,65.00,0.94

2/18/2023 03:18,22.28,65.00,0.94

2/18/2023 03:33,22.28,65.00,0.94

2/18/2023 03:48,22.24,65.00,0.94

2/18/2023 04:03,22.23,65.00,0.94

2/18/2023 04:18,22.23,65.00,0.94

2/18/2023 04:33,22.18,65.00,0.94

2/18/2023 04:48,22.20,65.00,0.94

2/18/2023 05:03,22.18,65.00,0.94

2/18/2023 05:18,22.11,65.00,0.93

2/18/2023 05:33,22.14,65.00,0.93

2/18/2023 05:48,22.17,65.00,0.93

2/18/2023 06:03,22.17,65.00,0.93

2/18/2023 06:18,22.14,65.00,0.93

2/18/2023 06:33,22.15,65.00,0.93

2/18/2023 06:48,22.17,65.00,0.93

2/18/2023 07:03,22.15,65.00,0.93

2/18/2023 07:18,22.18,65.00,0.94

2/18/2023 07:33,22.27,65.00,0.94

2/18/2023 07:48,22.31,65.00,0.94

2/18/2023 08:03,22.33,65.00,0.94

2/18/2023 08:18,22.34,65.00,0.94

2/18/2023 08:33,22.40,64.00,0.98

2/18/2023 08:48,22.47,64.00,0.98

2/18/2023 09:03,22.51,64.00,0.98

2/18/2023 09:18,22.56,64.00,0.98

2/18/2023 09:33,22.54,64.00,0.98

2/18/2023 09:48,22.48,64.00,0.98

2/18/2023 10:03,22.48,64.00,0.98

2/18/2023 10:18,22.50,64.00,0.98

2/18/2023 10:33,22.48,64.00,0.98

2/18/2023 10:48,22.43,65.00,0.95

2/18/2023 11:03,22.44,65.00,0.95

2/18/2023 11:18,22.47,65.00,0.95

2/18/2023 11:33,22.55,64.00,0.98

2/18/2023 11:48,22.61,64.00,0.99

2/18/2023 12:03,22.65,64.00,0.99

2/18/2023 12:18,22.62,64.00,0.99

2/18/2023 12:33,22.58,65.00,0.96

2/18/2023 12:48,22.58,65.00,0.96

2/18/2023 13:03,22.64,65.00,0.96

2/18/2023 13:18,22.74,64.00,1.00

2/18/2023 13:33,22.71,65.00,0.97

2/18/2023 13:48,22.68,65.00,0.96

2/18/2023 14:03,22.69,65.00,0.96

2/18/2023 14:18,22.80,65.00,0.97

2/18/2023 14:33,22.84,65.00,0.97

2/18/2023 14:48,22.86,65.00,0.97

2/18/2023 15:03,22.86,65.00,0.97

2/18/2023 15:18,22.86,65.00,0.97

2/18/2023 15:33,22.84,65.00,0.97

2/18/2023 15:48,22.88,65.00,0.98

2/18/2023 16:03,22.84,65.00,0.97

2/18/2023 16:18,22.79,65.00,0.97

2/18/2023 16:33,22.75,65.00,0.97

2/18/2023 16:48,22.69,65.00,0.96

2/18/2023 17:03,22.65,65.00,0.96

2/18/2023 17:18,22.58,66.00,0.93

2/18/2023 17:33,22.52,66.00,0.93

2/18/2023 17:48,22.45,66.00,0.92

2/18/2023 18:03,22.45,66.00,0.92

2/18/2023 18:18,22.43,66.00,0.92

2/18/2023 18:33,22.43,66.00,0.92

2/18/2023 18:48,22.41,66.00,0.92

2/18/2023 19:03,22.35,66.00,0.92

2/18/2023 19:18,22.33,66.00,0.92

2/18/2023 19:33,22.25,67.00,0.89

2/18/2023 19:48,22.24,67.00,0.89

2/18/2023 20:03,22.21,67.00,0.88

2/18/2023 20:18,22.20,67.00,0.88

2/18/2023 20:33,22.13,67.00,0.88

2/18/2023 20:48,22.11,67.00,0.88

2/18/2023 21:03,22.11,67.00,0.88

2/18/2023 21:18,22.08,67.00,0.88

2/18/2023 21:33,22.06,67.00,0.88

2/18/2023 21:48,22.01,67.00,0.87

2/18/2023 22:03,21.97,68.00,0.84

2/18/2023 22:18,21.87,68.00,0.84

2/18/2023 22:33,21.92,68.00,0.84

2/18/2023 22:48,21.83,68.00,0.84

2/18/2023 23:03,21.82,68.00,0.84

2/18/2023 23:18,21.79,68.00,0.84

2/18/2023 23:33,21.70,69.00,0.80

2/18/2023 23:48,21.60,69.00,0.80

2/19/2023 00:03,21.66,69.00,0.80

2/19/2023 00:18,21.56,69.00,0.80

2/19/2023 00:33,21.55,69.00,0.80

2/19/2023 00:48,21.56,69.00,0.80

2/19/2023 01:03,21.53,69.00,0.80

2/19/2023 01:18,21.53,69.00,0.80

2/19/2023 01:33,21.50,69.00,0.79

2/19/2023 01:48,21.53,69.00,0.80

2/19/2023 02:03,21.57,69.00,0.80

2/19/2023 02:18,21.53,69.00,0.80

2/19/2023 02:33,21.59,69.00,0.80

2/19/2023 02:48,21.56,69.00,0.80

2/19/2023 03:03,21.57,68.00,0.82

2/19/2023 03:18,21.55,68.00,0.82

2/19/2023 03:33,21.52,69.00,0.80

2/19/2023 03:48,21.49,69.00,0.79

2/19/2023 04:03,21.52,68.00,0.82

2/19/2023 04:18,21.45,69.00,0.79

2/19/2023 04:33,21.49,69.00,0.79

2/19/2023 04:48,21.48,69.00,0.79

2/19/2023 05:03,21.49,68.00,0.82

2/19/2023 05:18,21.56,68.00,0.82

2/19/2023 05:33,21.56,68.00,0.82

2/19/2023 05:48,21.60,68.00,0.83

2/19/2023 06:03,21.57,68.00,0.82

2/19/2023 06:18,21.60,68.00,0.83

2/19/2023 06:33,21.59,68.00,0.83

2/19/2023 06:48,21.73,68.00,0.83

2/19/2023 07:03,21.77,68.00,0.83

2/19/2023 07:18,21.82,67.00,0.86

2/19/2023 07:33,21.90,67.00,0.87

2/19/2023 07:48,22.04,67.00,0.87

2/19/2023 08:03,22.13,67.00,0.88

2/19/2023 08:18,22.27,66.00,0.91

2/19/2023 08:33,22.59,65.00,0.96

2/19/2023 08:48,22.78,65.00,0.97

2/19/2023 09:03,23.05,64.00,1.01

2/19/2023 09:18,22.94,65.00,0.98

2/19/2023 09:33,22.86,65.00,0.97

2/19/2023 09:48,22.95,65.00,0.98

2/19/2023 10:03,22.96,65.00,0.98

2/19/2023 10:18,22.94,65.00,0.98

2/19/2023 10:33,22.89,65.00,0.98

2/19/2023 10:48,22.89,65.00,0.98

2/19/2023 11:03,22.98,65.00,0.98

2/19/2023 11:18,23.03,65.00,0.99

2/19/2023 11:33,23.10,64.00,1.02

2/19/2023 11:48,23.13,64.00,1.02

2/19/2023 12:03,23.17,64.00,1.02

2/19/2023 12:18,23.25,64.00,1.03

2/19/2023 12:33,23.33,64.00,1.03

2/19/2023 12:48,23.42,64.00,1.04

2/19/2023 13:03,23.52,63.00,1.07

2/19/2023 13:18,23.61,63.00,1.08

2/19/2023 13:33,23.66,63.00,1.08

2/19/2023 13:48,23.64,63.00,1.08

2/19/2023 14:03,23.73,63.00,1.09

2/19/2023 14:18,23.76,63.00,1.09

2/19/2023 14:33,23.93,63.00,1.10

2/19/2023 14:48,23.98,62.00,1.13

2/19/2023 15:03,23.85,63.00,1.09

2/19/2023 15:18,23.78,63.00,1.09

2/19/2023 15:33,23.93,62.00,1.13

2/19/2023 15:48,24.11,62.00,1.14

2/19/2023 16:03,24.15,62.00,1.14

2/19/2023 16:18,24.18,62.00,1.15

2/19/2023 16:33,24.12,62.00,1.14

2/19/2023 16:48,24.22,62.00,1.15

2/19/2023 17:03,23.97,62.00,1.13

2/19/2023 17:18,23.76,63.00,1.09

2/19/2023 17:33,23.54,63.00,1.07

2/19/2023 17:48,23.49,64.00,1.04

2/19/2023 18:03,23.42,64.00,1.04

2/19/2023 18:18,23.29,64.00,1.03

2/19/2023 18:33,23.17,64.00,1.02

2/19/2023 18:48,23.12,65.00,0.99

2/19/2023 19:03,23.07,65.00,0.99

2/19/2023 19:18,23.03,65.00,0.99

2/19/2023 19:33,23.01,65.00,0.98

2/19/2023 19:48,22.96,65.00,0.98

2/19/2023 20:03,22.94,65.00,0.98

2/19/2023 20:18,22.92,65.00,0.98

2/19/2023 20:33,22.92,65.00,0.98

2/19/2023 20:48,22.88,65.00,0.98

2/19/2023 21:03,22.85,66.00,0.95

2/19/2023 21:18,22.79,66.00,0.94

2/19/2023 21:33,22.75,66.00,0.94

2/19/2023 21:48,22.74,66.00,0.94

2/19/2023 22:03,22.69,66.00,0.94

2/19/2023 22:18,22.64,66.00,0.93

2/19/2023 22:33,22.59,66.00,0.93

2/19/2023 22:48,22.52,66.00,0.93

2/19/2023 23:03,22.48,66.00,0.93

2/19/2023 23:18,22.44,66.00,0.92

2/19/2023 23:33,22.41,66.00,0.92

2/19/2023 23:48,22.35,65.00,0.95

2/20/2023 00:03,22.35,65.00,0.95

2/20/2023 00:18,22.38,65.00,0.95

2/20/2023 00:33,22.43,65.00,0.95

2/20/2023 00:48,22.44,65.00,0.95

2/20/2023 01:03,22.45,65.00,0.95

2/20/2023 01:18,22.48,65.00,0.95

2/20/2023 01:33,22.45,65.00,0.95

2/20/2023 01:48,22.41,65.00,0.95

2/20/2023 02:03,22.41,65.00,0.95

2/20/2023 02:18,22.37,65.00,0.95

2/20/2023 02:33,22.35,65.00,0.95

2/20/2023 02:48,22.35,65.00,0.95

2/20/2023 03:03,22.34,65.00,0.94

2/20/2023 03:18,22.34,65.00,0.94

2/20/2023 03:33,22.30,65.00,0.94

2/20/2023 03:48,22.28,65.00,0.94

2/20/2023 04:03,22.25,65.00,0.94

2/20/2023 04:18,22.24,65.00,0.94

2/20/2023 04:33,22.23,65.00,0.94

2/20/2023 04:48,22.21,65.00,0.94

2/20/2023 05:03,22.21,65.00,0.94

2/20/2023 05:18,22.14,66.00,0.91

2/20/2023 05:33,22.18,65.00,0.94

2/20/2023 05:48,22.35,65.00,0.95

2/20/2023 06:03,22.31,65.00,0.94

2/20/2023 06:18,22.31,65.00,0.94

2/20/2023 06:33,22.27,65.00,0.94

2/20/2023 06:48,22.28,65.00,0.94

2/20/2023 07:03,22.34,65.00,0.94

2/20/2023 07:18,22.37,65.00,0.95

2/20/2023 07:33,22.48,65.00,0.95

2/20/2023 07:48,22.82,64.00,1.00

2/20/2023 08:03,22.78,65.00,0.97

2/20/2023 08:18,23.52,64.00,1.04

2/20/2023 08:33,23.43,64.00,1.04

2/20/2023 08:48,24.35,62.00,1.16

2/20/2023 09:03,23.78,64.00,1.06

2/20/2023 09:18,23.66,65.00,1.02

2/20/2023 09:33,23.63,65.00,1.02

2/20/2023 09:48,23.83,64.00,1.06

2/20/2023 10:03,23.94,64.00,1.07

2/20/2023 10:18,23.97,64.00,1.07

2/20/2023 10:33,24.03,64.00,1.08

2/20/2023 10:48,24.03,64.00,1.08

2/20/2023 11:03,23.94,64.00,1.07

2/20/2023 11:18,23.88,64.00,1.07

2/20/2023 11:33,23.87,64.00,1.07

2/20/2023 11:48,23.84,64.00,1.06

2/20/2023 12:03,23.84,63.00,1.09

2/20/2023 12:18,24.21,64.00,1.09

2/20/2023 12:33,24.22,66.00,1.03

2/20/2023 12:48,24.32,64.00,1.09

2/20/2023 13:03,24.49,63.00,1.14

2/20/2023 13:18,24.45,64.00,1.10

2/20/2023 13:33,24.28,68.00,0.97

2/20/2023 13:48,23.66,68.00,0.94

2/20/2023 14:03,23.12,71.00,0.82

2/20/2023 14:18,22.95,72.00,0.78

2/20/2023 14:33,22.91,70.00,0.84

2/20/2023 14:48,22.99,68.00,0.90

2/20/2023 15:03,23.16,67.00,0.94

2/20/2023 15:18,23.19,69.00,0.88

2/20/2023 15:33,23.25,68.00,0.91

2/20/2023 15:48,23.32,69.00,0.89

2/20/2023 16:03,23.33,72.00,0.80

2/20/2023 16:18,23.42,70.00,0.86

2/20/2023 16:33,23.50,70.00,0.87

2/20/2023 16:48,23.52,71.00,0.84

2/20/2023 17:03,23.97,67.00,0.98

2/20/2023 17:18,24.28,66.00,1.03

2/20/2023 17:33,24.43,68.00,0.98

2/20/2023 17:48,24.32,66.00,1.03

2/20/2023 18:03,24.04,67.00,0.99

2/20/2023 18:18,23.60,72.00,0.82

2/20/2023 18:33,23.42,71.00,0.84

2/20/2023 18:48,23.29,72.00,0.80

2/20/2023 19:03,23.22,73.00,0.77

2/20/2023 19:18,23.13,72.00,0.79

2/20/2023 19:33,23.05,73.00,0.76

2/20/2023 19:48,23.05,71.00,0.82

2/20/2023 20:03,22.91,72.00,0.78

2/20/2023 20:18,22.78,71.00,0.80

2/20/2023 20:33,22.75,73.00,0.75

2/20/2023 20:48,22.71,72.00,0.77

2/20/2023 21:03,22.68,72.00,0.77

2/20/2023 21:18,22.65,72.00,0.77

2/20/2023 21:33,22.62,72.00,0.77

2/20/2023 21:48,22.58,71.00,0.79

2/20/2023 22:03,22.59,71.00,0.79

2/20/2023 22:18,22.52,71.00,0.79

2/20/2023 22:33,22.50,71.00,0.79

2/20/2023 22:48,22.43,70.00,0.81

2/20/2023 23:03,22.40,70.00,0.81

2/20/2023 23:18,22.38,70.00,0.81

2/20/2023 23:33,22.34,70.00,0.81

2/20/2023 23:48,22.34,70.00,0.81

2/21/2023 00:03,22.34,69.00,0.84

2/21/2023 00:18,22.30,69.00,0.83

2/21/2023 00:33,22.25,69.00,0.83

2/21/2023 00:48,22.23,70.00,0.80

2/21/2023 01:03,22.17,69.00,0.83

2/21/2023 01:18,22.14,70.00,0.80

2/21/2023 01:33,22.08,70.00,0.80

2/21/2023 01:48,22.00,70.00,0.79

2/21/2023 02:03,21.93,70.00,0.79

2/21/2023 02:18,21.87,70.00,0.79

2/21/2023 02:33,21.80,70.00,0.78

2/21/2023 02:48,21.74,70.00,0.78

2/21/2023 03:03,21.64,70.00,0.78

2/21/2023 03:18,21.57,71.00,0.75

2/21/2023 03:33,21.48,70.00,0.77

2/21/2023 03:48,21.42,71.00,0.74

2/21/2023 04:03,21.39,71.00,0.74

2/21/2023 04:18,21.45,69.00,0.79

2/21/2023 04:33,21.48,69.00,0.79

2/21/2023 04:48,21.48,69.00,0.79

2/21/2023 05:03,21.49,67.00,0.85

2/21/2023 05:18,21.48,67.00,0.85

2/21/2023 05:33,22.00,67.00,0.87

2/21/2023 05:48,21.86,65.00,0.92

2/21/2023 06:03,22.45,64.00,0.98

2/21/2023 06:18,22.94,61.00,1.09

2/21/2023 06:33,23.30,60.00,1.14

2/21/2023 06:48,23.56,59.00,1.19

2/21/2023 07:03,23.78,59.00,1.21

2/21/2023 07:18,24.04,58.00,1.26

2/21/2023 07:33,24.25,58.00,1.27

2/21/2023 07:48,24.47,57.00,1.32

2/21/2023 08:03,24.35,56.00,1.34

2/21/2023 08:18,24.29,56.00,1.34

2/21/2023 08:33,24.39,55.00,1.37

2/21/2023 08:48,24.40,55.00,1.38

2/21/2023 09:03,24.35,54.00,1.40

2/21/2023 09:18,24.38,54.00,1.40

2/21/2023 09:33,24.43,54.00,1.41

2/21/2023 09:48,24.47,53.00,1.44

2/21/2023 10:03,24.39,54.00,1.40

2/21/2023 10:18,24.35,53.00,1.43

2/21/2023 10:33,24.21,53.00,1.42

2/21/2023 10:48,24.14,53.00,1.41

2/21/2023 11:03,23.40,41.00,1.70

2/21/2023 11:18,23.29,39.00,1.74

2/21/2023 11:33,23.19,37.00,1.79

